date,gross_precipitation,rainfall,net_infiltration,runoff,actual_et,interception,soil_storage,snowfall,snow_storage,snowmelt
1/15/2015,0.013853375,0,0,0,0.004414345,0,1.601695801,0.013853375,0.202104203,0
1/16/2015,0,0,0,0,0.006881636,0,1.594926036,0,0.202104203,0
1/17/2015,0.108105779,0,0,0,0.005799395,0,1.589221637,0.108105779,0.310209983,0
1/18/2015,0.011064849,0,0,0,0.007463496,0,1.581880764,0.011064849,0.321274833,0
1/19/2015,1.24E-07,0,0,0,0.006462908,0,1.575524149,1.24E-07,0.321274958,0
1/20/2015,0,0,0,0.003086557,0.010397517,0,1.618217313,0,0.265644425,0.055630533
1/21/2015,0.100742695,0,0,0,0.00483412,0,1.613461038,0.100742695,0.366387121,0
1/22/2015,0,0,0,0,0.004763719,0,1.608774747,0,0.366387121,0
1/23/2015,0.000439896,0,0,0,0.007217639,0,1.601674725,0.000439896,0.366827017,0
1/24/2015,0.006969338,0,0,0.039024243,0.024007102,0,1.822197214,0.006969338,0.095825186,0.277971169
1/25/2015,0.025451536,0,0,0,0.00862824,0,1.813691861,0.025451536,0.121276722,0
1/26/2015,0,0,0,0,0.008473923,0,1.805338888,0,0.121276722,0
1/27/2015,0,0,0,0.006755794,0.023851049,0,1.896941816,0,0,0.121276722
1/28/2015,0,0,0,0,0.007146801,0,1.8898936,0,0,0
1/29/2015,0,0,0,0,0.008432525,0,1.881577328,0,0,0
1/30/2015,0,0,0,0,0.005792435,0,1.875863953,0,0,0
1/31/2015,0,0,0,0,0.00899692,0,1.866991005,0,0,0
2/1/2015,0,0,0,0,0.003503558,0,1.863536558,0,0,0
2/2/2015,0,0,0,0,0.000481752,0,1.86306158,0,0,0
2/3/2015,0,0,0,0,0.003941383,0,1.859175053,0,0,0
2/4/2015,0.072821896,0,0,0,0.001334288,0,1.857859694,0.072821896,0.072821896,0
2/5/2015,0,0,0,0,0,0,1.857859694,0,0.072821896,0
2/6/2015,0,0,0,0,0.006199856,0,1.851746637,0,0.072821896,0
2/7/2015,0,0,0,0,0.009083577,0,1.842791801,0,0.072821896,0
2/8/2015,0,0,0,0,0.010151389,0,1.832784664,0,0.072821896,0
2/9/2015,0,0,0,0,0.004826555,0,1.828027217,0,0.072821896,0
2/10/2015,0.03308942,0,0,0,0.008152264,0,1.819991309,0.03308942,0.105911315,0
2/11/2015,0.071843112,0,0,0,0.009614186,0,1.810514203,0.071843112,0.177754428,0
2/12/2015,0,0,0,0,0,0,1.810514203,0,0.177754428,0
2/13/2015,0,0,0,0,0.001607955,0,1.808928971,0,0.177754428,0
2/14/2015,0,0,0,0,0.00284092,0,1.806128176,0,0.177754428,0
2/15/2015,0.024845916,0,0,0,0,0,1.806128176,0.024845916,0.202600344,0
2/16/2015,0.011850612,0,0,0,0.003003812,0,1.803167194,0.011850612,0.214450956,0
2/17/2015,0,0,0,0,0.001836545,0,1.801356637,0,0.214450956,0
2/18/2015,0,0,0,0,0,0,1.801356637,0,0.214450956,0
2/19/2015,0,0,0,0,0,0,1.801356637,0,0.214450956,0
2/20/2015,0.011562415,0,0,0,0.000344726,0,1.801016467,0.011562415,0.226013371,0
2/21/2015,0,0,0,0,0.009701943,0,1.791453866,0,0.226013371,0
2/22/2015,0,0,0,0,0,0,1.791453866,0,0.226013371,0
2/23/2015,0,0,0,0,0,0,1.791453866,0,0.226013371,0
2/24/2015,0,0,0,0,0.008913824,0,1.782669692,0,0.226013371,0
2/25/2015,0.01590746,0,0,0,0.00841835,0,1.774373508,0.01590746,0.241920832,0
2/26/2015,0,0,0,0,1.34E-05,0,1.774360372,0,0.241920832,0
2/27/2015,0,0,0,0,0,0,1.774360372,0,0.241920832,0
2/28/2015,0,0,0,0,0.002127587,0,1.772263755,0,0.241920832,0
3/1/2015,0.003406715,0,0,0,0.008497236,0,1.763891664,0.003406715,0.245327546,0
3/2/2015,0,0,0,0,0.007805888,0,1.75620037,0,0.245327546,0
3/3/2015,0.094267182,0,0,0,0.011302741,0,1.745065244,0.094267182,0.339594729,0
3/4/2015,0,0,0,0,0.004644037,0,1.740490805,0,0.339594729,0
3/5/2015,0,0,0,0,0,0,1.740490805,0,0.339594729,0
3/6/2015,0,0,0,0,0.003955521,0,1.736594403,0,0.339594729,0
3/7/2015,0,0,0,0,0.017144171,0,1.719709281,0,0.339594729,0
3/8/2015,0,0,0,0.03431808,0.040591451,0,1.91363938,0,0.075698503,0.263896227
3/9/2015,0,0,0,0.001869741,0.045728219,0,1.942149599,0,0,0.075698503
3/10/2015,0,0,0,0,0.033555811,0,1.909046426,0,0,0
3/11/2015,0,0,0,0,0.033836094,0,1.875674687,0,0,0
3/12/2015,0,0,0,0,0.033408334,0,1.842734438,0,0,0
3/13/2015,0,0,0,0,0.041373195,0,1.801950778,0,0,0
3/14/2015,0,0,0,0,0.029171833,0,1.77320387,0,0,0
3/15/2015,0,0,0,0,0.043288979,0,1.730558547,0,0,0
3/16/2015,0,0,0,0,0.051127868,0,1.680212416,0,0,0
3/17/2015,0.006856819,0,0,7.65E-09,0.026853548,0,1.660595161,0.006856819,0,0.006856819
3/18/2015,0,0,0,0,0.024226938,0,1.636752675,0,0,0
3/19/2015,0.019900087,0,0,9.25E-07,0.018391086,0,1.638411288,0.019900087,0,0.019900087
3/20/2015,0,0,0,0,0.026031481,0,1.612797906,0,0,0
3/21/2015,0,0,0,0,0.026892163,0,1.586340243,0,0,0
3/22/2015,0,0,0,0,0.013803198,0,1.572765669,0,0,0
3/23/2015,0.040076511,0,0,0,0.018594179,0,1.554483413,0.040076511,0.040076511,0
3/24/2015,0,0,0,0,0.013008436,0,1.541694866,0,0.040076511,0
3/25/2015,0.035118288,0,0,0.000729776,0.030826773,0,1.585428337,0.035118288,0,0.075194798
3/26/2015,0,0,0,0,0.022042894,0,1.563749719,0,0,0
3/27/2015,0,0,0,0,0.018012813,0,1.546038818,0,0,0
3/28/2015,0.009544571,0,0,0,0.018426554,0,1.527925724,0.009544571,0.009544571,0
3/29/2015,0.247982236,0,0,0.032321363,0.083510099,0,1.674270485,0.247982236,0,0.257526807
3/30/2015,0.071719814,0.071719814,0,0.000450032,0.041848995,0,1.703852962,0,0,0
3/31/2015,0,0,0,0,0.04866209,0,1.655942925,0,0,0
4/1/2015,0,0,0,0,0.049132747,0,1.607595593,0,0,0
4/2/2015,0,0,0,0,0.055071487,0,1.553435755,0,0,0
4/3/2015,0,0,0,0,0.0344677,0,1.519555081,0,0,0
4/4/2015,0,0,0,0,0.02733837,0,1.492689792,0,0,0
4/5/2015,0,0,0,0,0.0302394,0,1.462983584,0,0,0
4/6/2015,0,0,0,0,0.028763864,0,1.434737563,0,0,0
4/7/2015,0,0,0,0,0.021153701,0,1.413971975,0,0,0
4/8/2015,2.69E-05,2.69E-05,0,0,0.01264602,0,1.401589384,0,0,0
4/9/2015,0,0,0,0,0.027938036,0,1.37417757,0,0,0
4/10/2015,0,0,0,0,0.03891916,0,1.33601184,0,0,0
4/11/2015,0,0,0,0,0.035342455,0,1.301371983,0,0,0
4/12/2015,0,0,0,0,0.055716946,0,1.246803769,0,0,0
4/13/2015,0,0,0,0,0.046681581,0,1.201122612,0,0,0
4/14/2015,0,0,0,0,0.037891249,0,1.16407281,0,0,0
4/15/2015,0,0,0,0,0.052049018,0,1.113226597,0,0,0
4/16/2015,4.52E-07,4.52E-07,0,0,0.042487734,0,1.071763613,0,0,0
4/17/2015,0,0,0,0,0.042640751,0,1.030192471,0,0,0
4/18/2015,0,0,0,0,0.042478111,0,0.988826336,0,0,0
4/19/2015,0.35302449,0.35302449,0,0.001873675,0.17422344,0,1.166003063,0,0,0
4/20/2015,0.122651486,0.122651486,0,0.000628583,0.058473429,0,1.229807036,0,0,0
4/21/2015,0.039408816,0.039408816,0,1.16E-06,0.02147852,0,1.247815768,0,0,0
4/22/2015,0,0,0,0,0.019970408,0,1.228268603,0,0,0
4/23/2015,0,0,0,0,0.029916628,0,1.198996607,0,0,0
4/24/2015,0.082295802,0,0,5.27E-05,0.049360248,0,1.232134644,0.082295802,0,0.082295802
4/25/2015,0,0,0,0,0.028604719,0,1.204145053,0,0,0
4/26/2015,0,0,0,0,0.036820719,0,1.168140298,0,0,0
4/27/2015,0,0,0,0,0.043533075,0,1.125605155,0,0,0
4/28/2015,0.080249757,0.080249757,0,0,0.050110605,0,1.156332943,0,0,0
4/29/2015,0,0,0,0,0.042712923,0,1.114605511,0,0,0
4/30/2015,0,0,0,0,0.046220646,0,1.069495491,0,0,0
5/1/2015,0.002830614,0.002830614,0,0,0.05311192,0.002750246,1.020472547,0,0,0
5/2/2015,0,0,0,0,0.042770573,0,0.978823098,0,0,0
5/3/2015,0.061207735,0.061207735,0,0,0.094856604,0.040747374,0.946289734,0,0,0
5/4/2015,0,0,0,0,0.037559174,0,0.909796298,0,0,0
5/5/2015,0,0,0,0,0.035664548,0,0.87518174,0,0,0
5/6/2015,0.017816079,0.017816079,0,0,0.05599046,0.014480475,0.838153207,0,0,0
5/7/2015,0.272845577,0.272845577,0,0.001072107,0.14906034,0.042404681,0.9610038,0,0,0
5/8/2015,0.034806005,0.034806005,0,0,0.069214264,0.031628089,0.927448663,0,0,0
5/9/2015,0,0,0,0,0.020345709,0,0.90768232,0,0,0
5/10/2015,0.061352874,0.061352874,0,0,0.067445899,0.040893812,0.901970705,0,0,0
5/11/2015,1.560744131,1.560744131,2.46E-05,0.156622077,0.107477788,0.042404681,2.221120995,0,0,0
5/12/2015,0.091189599,0.091189599,0,0.00035173,0.088791098,0.042276122,2.223252577,0,0,0
5/13/2015,0.079308986,0.079308986,0,1.55E-05,0.107307339,0.042404681,2.195543164,0,0,0
5/14/2015,0.141495014,0.141495014,0,0.000445497,0.143679165,0.042402452,2.193228944,0,0,0
5/15/2015,0.195220496,0.195220496,6.15E-06,0.001651732,0.117938861,0.042404681,2.269018337,0,0,0
5/16/2015,0.098911584,0.098911584,2.38E-06,0.002408541,0.096804854,0.03871047,2.269216747,0,0,0
5/17/2015,0.123564509,0.123564509,0,3.26E-05,0.12272917,0.042404681,2.270176189,0,0,0
5/18/2015,1.210389642,1.210389642,0.002089934,0.079087875,0.234010923,0.042404681,3.175882906,0,0,0
5/19/2015,0.001305202,0.001305202,6.62E-05,0.000118287,0.043370493,0.001229052,3.134519349,0,0,0
5/20/2015,0,0,1.21E-05,6.53E-07,0.095534919,0,3.039795445,0,0,0
5/21/2015,0,0,0,0,0.128530875,0,2.912376863,0,0,0
5/22/2015,0,0,0,0,0.127713554,0,2.785817912,0,0,0
5/23/2015,0,0,0,0,0.135961341,0,2.651146246,0,0,0
5/24/2015,0,0,0,0,0.106620815,0,2.545586017,0,0,0
5/25/2015,0.386569142,0.386569142,0,0.002385748,0.189349664,0.042404681,2.740680231,0,0,0
5/26/2015,0.224095934,0.224095934,0,0.000401702,0.164702705,0.042404681,2.799761582,0,0,0
5/27/2015,0,0,0,0,0.128975178,0,2.672004615,0,0,0
5/28/2015,0.033519102,0.033519102,0,0,0.170287041,0.026946501,2.536496866,0,0,0
5/29/2015,2.070064942,2.070064942,0.094846805,0.321183353,0.284142566,0.042404681,3.885144411,0,0,0
5/30/2015,0.110358629,0.110358629,0.014930653,0.021676939,0.159022402,0.041177529,3.846139596,0,0,0
5/31/2015,0,0,0.001578183,0.000907381,0.125186958,0,3.724725593,0,0,0
6/1/2015,0,0,3.16E-05,8.40E-06,0.116725944,0,3.608921257,0,0,0
6/2/2015,0,0,0,0,0.156664874,0,3.453403003,0,0,0
6/3/2015,0.0008451,0.0008451,0,0,0.165673788,0.0008204,3.289839627,0,0,0
6/4/2015,0,0,0,0,0.087625894,0,3.202911069,0,0,0
6/5/2015,3.96E-05,3.96E-05,0,0,0.1216126,3.82E-05,3.082344064,0,0,0
6/6/2015,0.04894214,0.04894214,0,0.000181647,0.144398877,0.011887417,2.987621147,0,0,0
6/7/2015,0.568279307,0.568279307,6.10E-07,0.009936716,0.219119229,0.042404681,3.328284669,0,0,0
6/8/2015,0.045037492,0.045037492,0,0,0.216088503,0.034414543,3.158427448,0,0,0
6/9/2015,0,0,0,0,0.176669513,0,2.983256658,0,0,0
6/10/2015,0.008005012,0.008005012,0,0,0.205937548,0.007816075,2.787081221,0,0,0
6/11/2015,0.000676204,0.000676204,0,0,0.099601524,0.000659573,2.689103706,0,0,0
6/12/2015,0,0,0,0,0.133676582,0,2.556761335,0,0,0
6/13/2015,0,0,0,0,0.131877618,0,2.426269196,0,0,0
6/14/2015,5.56E-05,5.56E-05,0,0,0.108989871,5.26E-05,2.318536746,0,0,0
6/15/2015,0.433112437,0.433112437,0,0.006885603,0.192807601,0.042404681,2.552776559,0,0,0
6/16/2015,0,0,0,0,0.115167658,0,2.438818297,0,0,0
6/17/2015,0.601231554,0.601231554,0,0.008657428,0.134614629,0.042404681,2.89790459,0,0,0
6/18/2015,0,0,0,0,0.093658734,0,2.805101787,0,0,0
6/19/2015,0.000265639,0.000265639,0,0,0.099773227,0.000256585,2.706537095,0,0,0
6/20/2015,0.152299749,0.152299749,0,1.57E-05,0.187032351,0.042404681,2.672345744,0,0,0
6/21/2015,0.175454068,0.175454068,0,0.00054889,0.199701582,0.042082175,2.648355024,0,0,0
6/22/2015,0.468488994,0.468488994,2.42E-07,0.003546021,0.261354408,0.042404681,2.85235718,0,0,0
6/23/2015,0.010003829,0.010003829,0,0,0.131971997,0.00929783,2.731507269,0,0,0
6/24/2015,0,0,0,0,0.136954999,0,2.595896922,0,0,0
6/25/2015,0.240891412,0.240891412,0,0.000143142,0.196484964,0.042404681,2.64021793,0,0,0
6/26/2015,0,0,0,0,0.123926397,0,2.517551089,0,0,0
6/27/2015,6.17E-07,6.17E-07,0,0,0.133844688,2.14E-07,2.385140497,0,0,0
6/28/2015,0.247979637,0.247979637,0,0.00047124,0.20856253,0.042404681,2.424451723,0,0,0
6/29/2015,0,0,0,0,0.119951845,0,2.30583375,0,0,0
6/30/2015,0,0,0,0,0.107024758,0,2.200059484,0,0,0
7/1/2015,0.192601672,0.192601672,0,0.000193521,0.151940175,0.042404681,2.240568672,0,0,0
7/2/2015,0,0,0,0,0.094215421,0,2.147485128,0,0,0
7/3/2015,0,0,0,0,0.093198377,0,2.055455023,0,0,0
7/4/2015,0,0,0,0,0.102460562,0,1.954345975,0,0,0
7/5/2015,0.000485515,0.000485515,0,0,0.094549407,0.00038517,1.861585373,0,0,0
7/6/2015,2.07E-06,2.07E-06,0,0,0.096216151,1.98E-06,1.766773022,0,0,0
7/7/2015,0,0,0,0,0.073756964,0,1.694146473,0,0,0
7/8/2015,0.000172164,0.000172164,0,0,0.070653209,0.000166328,1.624791127,0,0,0
7/9/2015,0.030660086,0.030660086,0,0,0.092740862,0.023351407,1.563690821,0,0,0
7/10/2015,0.015886616,0.015886616,0,0,0.089465381,0.009105592,1.491392994,0,0,0
7/11/2015,0,0,0,0,0.07963861,0,1.413217261,0,0,0
7/12/2015,0.240450133,0.240450133,0,0.000340366,0.179882865,0.042404681,1.473473164,0,0,0
7/13/2015,0.077336964,0.077336964,0,1.48E-05,0.125775537,0.038761885,1.426058308,0,0,0
7/14/2015,0.001123103,0.001123103,0,0,0.073099373,0.001093214,1.355461517,0,0,0
7/15/2015,0.476436666,0.476436666,0,0.007846073,0.250513676,0.042404681,1.574385288,0,0,0
7/16/2015,1.081258429,1.081258429,0,0.06806455,0.258195337,0.042404681,2.339304307,0,0,0
7/17/2015,0.071203238,0.071203238,0,4.59E-05,0.143240681,0.034108811,2.267991953,0,0,0
7/18/2015,0.035816364,0.035816364,0,4.58E-07,0.142763307,0.030432784,2.162198495,0,0,0
7/19/2015,0,0,0,0,0.093563374,0,2.069793868,0,0,0
7/20/2015,0,0,0,0,0.108753534,0,1.962456014,0,0,0
7/21/2015,0,0,0,0,0.082437446,0,1.881145747,0,0,0
7/22/2015,0.059801359,0.059801359,0,0,0.132752172,0.042366842,1.809146475,0,0,0
7/23/2015,0.000276397,0.000276397,0,0,0.083890535,0.000266919,1.726777098,0,0,0
7/24/2015,0.14915825,0.14915825,0,0.000268822,0.146529569,0.042289865,1.729566012,0,0,0
7/25/2015,0,0,0,0,0.0845526,0,1.646335908,0,0,0
7/26/2015,0,0,0,0,0.072109338,0,1.575410474,0,0,0
7/27/2015,0.084914638,0.084914638,0,0.00060233,0.111335034,0.013298438,1.549493982,0,0,0
7/28/2015,0.473903825,0.473903825,0,0.002875214,0.249705374,0.042404681,1.771219871,0,0,0
7/29/2015,0,0,0,0,0.071903932,0,1.700406338,0,0,0
7/30/2015,0,0,0,0,0.080379495,0,1.62130422,0,0,0
7/31/2015,0,0,0,0,0.081240247,0,1.541421723,0,0,0
8/1/2015,0,0,0,0,0.077309693,0,1.465473075,0,0,0
8/2/2015,0,0,0,0,0.074426119,0,1.392424469,0,0,0
8/3/2015,0,0,0,0,0.06537645,0,1.328323423,0,0,0
8/4/2015,0,0,0,0,0.06288073,0,1.266730305,0,0,0
8/5/2015,0,0,0,0,0.059325034,0,1.208679603,0,0,0
8/6/2015,0.013912618,0.013912618,0,1.10E-05,0.058973058,0.005130511,1.16462337,0,0,0
8/7/2015,0.5873295,0.5873295,0,0.015379154,0.195593535,0.042404681,1.543044973,0,0,0
8/8/2015,0.109814249,0.109814249,0,3.33E-05,0.117335157,0.042402284,1.53594805,0,0,0
8/9/2015,0.000332568,0.000332568,0,0,0.069365161,0.000316698,1.46812741,0,0,0
8/10/2015,0,0,0,0,0.064866814,0,1.40445597,0,0,0
8/11/2015,0,0,0,0,0.065740113,0,1.339984019,0,0,0
8/12/2015,0,0,0,0,0.064283659,0,1.277002378,0,0,0
8/13/2015,0,0,0,0,0.065890389,0,1.212515126,0,0,0
8/14/2015,0.004847496,0.004847496,0,0,0.058864039,0.004485382,1.159704866,0,0,0
8/15/2015,0.000432798,0.000432798,0,0,0.057720574,0.000418211,1.103761347,0,0,0
8/16/2015,0.038160961,0.038160961,0,1.65E-09,0.078142196,0.023883905,1.064839173,0,0,0
8/17/2015,0.02385167,0.02385167,0,0,0.056098935,0.023113214,1.033317721,0,0,0
8/18/2015,0.000964048,0.000964048,0,0,0.037441149,0.0009269,0.997797089,0,0,0
8/19/2015,0.697324342,0.697324342,0,0.014334696,0.13407503,0.042404681,1.548659346,0,0,0
8/20/2015,0.008615111,0.008615111,0,0,0.058724642,0.00526765,1.499459109,0,0,0
8/21/2015,0,0,0,0,0.061297768,0,1.43925658,0,0,0
8/22/2015,0.00040216,0.00040216,0,0,0.060343331,0.000388454,1.380432086,0,0,0
8/23/2015,0.267048863,0.267048863,0,0.001233866,0.185449277,0.042404681,1.460941738,0,0,0
8/24/2015,0,0,0,0,0.047759685,0,1.414055489,0,0,0
8/25/2015,0,0,0,0,0.050461521,0,1.364551192,0,0,0
8/26/2015,0,0,0,0,0.051242024,0,1.314316878,0,0,0
8/27/2015,0,0,0,0,0.051127596,0,1.264234956,0,0,0
8/28/2015,0,0,0,0,0.046260618,0,1.218957298,0,0,0
8/29/2015,0,0,0,0,0.044944294,0,1.175003888,0,0,0
8/30/2015,0,0,0,0,0.044765264,0,1.131263152,0,0,0
8/31/2015,0,0,0,0,0.046961341,0,1.085421828,0,0,0
9/1/2015,0,0,0,0,0.042368737,0,1.044107132,0,0,0
9/2/2015,0,0,0,0,0.044584825,0,1.000680458,0,0,0
9/3/2015,0,0,0,0,0.040320231,0,0.961451965,0,0,0
9/4/2015,0,0,0,0,0.0387479,0,0.923797981,0,0,0
9/5/2015,0.048452339,0.048452339,0,0,0.065388792,0.038560817,0.90742117,0,0,0
9/6/2015,0.715536093,0.715536093,0,0.047987784,0.148282723,0.042404681,1.433057426,0,0,0
9/7/2015,0.018496817,0.018496817,0,0,0.071036147,0.017868044,1.381427098,0,0,0
9/8/2015,0.01236363,0.01236363,0,0,0.055043044,0.010795128,1.339537334,0,0,0
9/9/2015,0,0,0,0,0.042800222,0,1.297590401,0,0,0
9/10/2015,0,0,0,0,0.0474971,0,1.251075311,0,0,0
9/11/2015,0,0,0,0,0.034124022,0,1.217678817,0,0,0
9/12/2015,0,0,0,0,0.033474528,0,1.18493774,0,0,0
9/13/2015,0,0,0,0,0.040424665,0,1.145427783,0,0,0
9/14/2015,0,0,0,0,0.045017957,0,1.101466768,0,0,0
9/15/2015,0,0,0,0,0.039635036,0,1.062803037,0,0,0
9/16/2015,0,0,0,0,0.033915656,0,1.02974468,0,0,0
9/17/2015,0.009510809,0.009510809,0,0,0.037654029,0.005445512,1.002351269,0,0,0
9/18/2015,2.90E-06,2.90E-06,0,0,0.02923347,2.78E-06,0.973905276,0,0,0
9/19/2015,0.068712262,0.068712262,0,1.47E-06,0.064479657,0.040929205,0.978447187,0,0,0
9/20/2015,0,0,0,0,0.029799558,0,0.949466943,0,0,0
9/21/2015,0,0,0,0,0.030885516,0,0.919458151,0,0,0
9/22/2015,0.012238105,0.012238105,0,2.37E-07,0.04538203,0.006619555,0.887320256,0,0,0
9/23/2015,0.076343605,0.076343605,0,6.10E-05,0.069779166,0.032708518,0.894165104,0,0,0
9/24/2015,0.008628692,0.008628692,0,0,0.02121787,0.008287021,0.881934781,0,0,0
9/25/2015,0.002084367,0.002084367,0,0,0.023198894,0.002009277,0.861454919,0,0,0
9/26/2015,0,0,0,0,0.024775503,0,0.837454328,0,0,0
9/27/2015,0,0,0,0,0.024976503,0,0.813281194,0,0,0
9/28/2015,0,0,0,0,0.023306763,0,0.790747403,0,0,0
9/29/2015,0,0,0,0,0.020776144,0,0.770679997,0,0,0
9/30/2015,0,0,0,0,0.019290379,0,0.752064087,0,0,0
10/1/2015,0,0,0,0,0.017045987,0,0.735628643,0,0,0
10/2/2015,0,0,0,0,0.015665722,0,0.720536278,0,0,0
10/3/2015,0,0,0,0,0.01366507,0,0.707380393,0,0,0
10/4/2015,0,0,0,0,0.012749409,0,0.695116079,0,0,0
10/5/2015,0.016199891,0.016199891,0,0,0.011594428,0,0.700073524,0,0,0
10/6/2015,0,0,0,0,0.010711918,0,0.689770357,0,0,0
10/7/2015,0,0,0,0,0.014162357,0,0.676161517,0,0,0
10/8/2015,0.012498831,0.012498831,0,0,0.015250869,0,0.673894558,0,0,0
10/9/2015,0,0,0,0,0.008961338,0,0.665291489,0,0,0
10/10/2015,0,0,0,0,0.011184582,0,0.654558607,0,0,0
10/11/2015,0.000288071,0.000288071,0,0,0.018053432,0,0.637536562,0,0,0
10/12/2015,0,0,0,0,0.021936668,0,0.616534404,0,0,0
10/13/2015,0.05569629,0.05569629,0,1.45E-05,0.022907205,0,0.649324508,0,0,0
10/14/2015,0,0,0,0,0.011284304,0,0.63850643,0,0,0
10/15/2015,0,0,0,0,0.01374738,0,0.625338864,0,0,0
10/16/2015,0,0,0,0,0.010315935,0,0.615466374,0,0,0
10/17/2015,0,0,0,0,0.007585269,0,0.60821129,0,0,0
10/18/2015,0,0,0,0,0.009394581,0,0.599231613,0,0,0
10/19/2015,0,0,0,0,0.011021933,0,0.588703576,0,0,0
10/20/2015,0,0,0,0,0.011108131,0,0.578103841,0,0,0
10/21/2015,0,0,0,0,0.010240728,0,0.56833954,0,0,0
10/22/2015,0,0,0,0,0.008675805,0,0.56007445,0,0,0
10/23/2015,0.540566643,0.540566643,0,0.006747423,0.072847779,0,1.021957994,0,0,0
10/24/2015,0.580732453,0.580732453,0,0.047153715,0.041226383,0,1.520953487,0,0,0
10/25/2015,1.88E-09,1.88E-09,0,0,0.019217919,0,1.502064481,0,0,0
10/26/2015,0.013774647,0.013774647,0,6.06E-09,0.016304684,0,1.499725133,0,0,0
10/27/2015,0.001350864,0.001350864,0,3.60E-12,0.015976575,0,1.485375797,0,0,0
10/28/2015,0.081028233,0.081028233,0,0.000513641,0.049989496,0,1.515973988,0,0,0
10/29/2015,0.098139923,0.098139923,0,0.000634423,0.02090872,0,1.592639873,0,0,0
10/30/2015,0,0,0,0,0.009156899,0,1.583631228,0,0,0
10/31/2015,0,0,0,0,0.014871505,0,1.569002516,0,0,0
11/1/2015,0,0,0,0,0.018552691,0,1.550756819,0,0,0
11/2/2015,0,0,0,0,0.018153044,0,1.532907468,0,0,0
11/3/2015,0.001781309,0.001781309,0,0,0.022916285,0,1.512138005,0,0,0
11/4/2015,0,0,0,0,0.022850123,0,1.489681887,0,0,0
11/5/2015,0.224949383,0.224949383,0,0.001177264,0.044578104,0,1.669025457,0,0,0
11/6/2015,0.073052374,0.073052374,0,0.000401621,0.019561917,0,1.722159196,0,0,0
11/7/2015,0.011089658,0.001704833,0,0,0.013522346,0,1.719847681,0.009384825,0,0.009384825
11/8/2015,0,0,0,0,0.0163887,0,1.703706218,0,0,0
11/9/2015,0,0,0,0,0.020943337,0,1.683082402,0,0,0
11/10/2015,0,0,0,0,0.021020889,0,1.66238563,0,0,0
11/11/2015,0,0,0,0,0.019034019,0,1.643648937,0,0,0
11/12/2015,0,0,0,0,0.007094574,0,1.636666626,0,0,0
11/13/2015,0.012498335,0,0,0,0.009228177,0,1.627584378,0.012498335,0.012498335,0
11/14/2015,0,0,0,0,0.013298127,0,1.626903746,0,0,0.012498335
11/15/2015,0,0,0,0,0.017735684,0,1.609450792,0,0,0
11/16/2015,0,0,0,0,0.018470004,0,1.591279129,0,0,0
11/17/2015,0.200643478,0.200643478,0,0.001111932,0.023012,0,1.767946129,0,0,0
11/18/2015,0.380319205,0.380319205,0,0.002845002,0.025526944,0,2.120244388,0,0,0
11/19/2015,0.027409175,0,0,9.60E-05,0.018169232,0,2.129482245,0.027409175,0,0.027409175
11/20/2015,0.033705586,0,0,0,0.008929719,0,2.120660437,0.033705586,0.033705586,0
11/21/2015,0,0,0,0,0.007481999,0,2.113269141,0,0.033705586,0
11/22/2015,0,0,0,0,0.00692826,0,2.106425072,0,0.033705586,0
11/23/2015,0,0,0,0,0.012048345,0,2.094523929,0,0.033705586,0
11/24/2015,0,0,0,7.89E-05,0.022335721,0,2.105823198,0,0,0.033705586
11/25/2015,0,0,0,0,0.011544843,0,2.094420109,0,0,0
11/26/2015,0,0,0,0,0.008907308,0,2.085622587,0,0,0
11/27/2015,0,0,0,0,0.004421092,0,2.081256103,0,0,0
11/28/2015,0,0,0,0,0.0057827,0,2.075544891,0,0,0
11/29/2015,0,0,0,0,0.010551504,0,2.065124609,0,0,0
11/30/2015,0.000342847,0,0,0,0.009278203,0,2.055962437,0.000342847,0.000342847,0
12/1/2015,0.352003679,0,0,0,0.005922083,0,2.050114938,0.352003679,0.352346527,0
12/2/2015,0.086231935,0,0,0,0.007524768,0,2.042684904,0.086231935,0.43857846,0
12/3/2015,0,0,0,0,0.004985243,0,2.037762614,0,0.43857846,0
12/4/2015,0,0,0,0,0.006587858,0,2.031257651,0,0.43857846,0
12/5/2015,0,0,0,0,0.010032336,0,2.021352713,0,0.43857846,0
12/6/2015,0,0,0,0,0.008501951,0,2.012959373,0,0.43857846,0
12/7/2015,0,0,0,0,0.008611031,0,2.004458752,0,0.43857846,0
12/8/2015,0,0,0,0,0.008132304,0,1.996450109,0,0.438558388,2.01E-05
12/9/2015,0,0,0,0,0.008234524,0,1.988321752,0,0.438558388,0
12/10/2015,0.061323553,0,0,0.002029671,0.019367896,0,2.273127726,0.061323553,0.193912049,0.305969895
12/11/2015,0.002427426,0.002427426,0.000102144,0.00127436,0.019712135,0,2.448540421,0,0,0.193912049
12/12/2015,0,0,0,0,0.005056614,0,2.443541923,0,0,0
12/13/2015,0,0,0,0,0.004453929,0,2.439134398,0,0,0
12/14/2015,0,0,0,0,0.006126082,0,2.433072928,0,0,0
12/15/2015,0.014218278,0,0,0,0.006437378,0,2.426703833,0.014218278,0.014218278,0
12/16/2015,0.254409898,0,0,0,0.004902267,0,2.421853435,0.254409898,0.268628175,0
12/17/2015,0.014692117,0,0,0,0.005621751,0,2.416291094,0.014692117,0.28332029,0
